BG,City University Programs in Bulgaria ,http://www.cityu.bg/
BG,International University College,http://www.vumk.eu/
BG,Medical University of Sofia,http://www.mu-sofia.bg/
BG,Medical University Pleven,http://www.mu-pleven.bg/
BG,Medical University Plovdiv,http://www.meduniversity-plovdiv.bg/
BG,Medical University Varna,http://www.mu-varna.bg/
BG,Military University Shoumen,http://www.pv-ma.bg/
BG,"National Academy for Theatre and Film Arts ""Krustju Sarafov""",http://www.natfiz.bg/
BG,National Academy of Arts,http://www.nha-bg.org/
BG,"National Academy of Music ""Pantcho Vladigerov""",http://www.nma.bg/
BG,National Sports Academy Sofia,http://www.nsa.bg/
BG,New Bulgarian University,http://www.nbu.bg/
BG,"Shoumen University ""Konstantin Preslavski""",http://www.shu-bg.net/
BG,"Sofia University ""St. Kliment Ohridski""",http://www.uni-sofia.bg/
BG,"South-West University ""Neofit Rilski""",http://www.swu.bg/
BG,Technical University of Gabrovo,http://www.tugab.bg/
BG,Technical University of Sofia,http://www.tu-sofia.bg/
BG,Technical University of Varna,http://www.tu-varna.acad.bg/
BG,Trakia University Stara Zagora,http://www.uni-sz.bg/
BG,"University of Architecture, Civil Engineering and Geodesy",http://www.uacg.bg/
BG,University of Chemical Technology and Metallurgy,http://www.uctm.edu/
BG,University of Economics Varna,http://www.ue-varna.bg/
BG,University of Food Technology,http://www.uft-plovdiv.bg/
BG,University of Forestry Sofia,http://www.ltu.bg/
BG,"University of Mining and Geology ""St. Ivan Rils""",http://www.mgu.bg/
BG,University of National and World Economy,http://www.unwe.acad.bg/
BG,University of Plovdiv,http://www.uni-plovdiv.bg/
BG,University of Rousse,http://www.ru.acad.bg/
BG,Varna Free University,http://www.vfu.bg/
BG,"Veliko Turnovo University ""Cyril and Methodius""",http://www.uni-vt.bg/
BH,Al Ahlia University,http://www.ahliauniversity.org/
BH,Ama International University,http://www.amaiu.edu.bh/
BH,Applied Science University,http://www.asu.edu.bh/
BH,Arabian Gulf University,http://www.agu.edu.bh/
BH,Arab Open University,http://www.aou.org.bh/
BH,Bahrain Polytechnic,http://www.polytechnic.bh/
BH,Gulf University College,http://www.gulfuniversity.net/
BH,New York Instiute of Technology,http://www.nyit.edu.bh/
BH,RCSI-Medical University of Bahrain,http://www.rcsi-mub.com/
BH,The Kingdom University,http://www.ku.edu.bh/
BH,University College Bahrain,http://www.ucb.edu.bh/
BH,University of Bahrain,http://www.uob.edu.bh/
BI,Hope Africa University,http://hopeafricauniversity.org/
BI,Université du Burundi,http://www.ub.edu.bi/
BI,Université Lumière de Bujumbura,http://www.ulbu.bi/
BJ,Espam Formation University,http://www.espam-formationuc.org/
BJ,Houdegbe North American University Benin,http://www.hnaubenin.org/
BJ,Université d'Abomey-Calavi (UAC),http://www.uac.bj/
BM,Bermuda College,http://www.bercol.bm/
BN,Institut Teknologi Brunei,http://www.itb.edu.bn/
BN,Universiti Islam Sultan Sharif Ali,http://www.unissa.edu.bn/
BN,University of Brunei Darussalam,http://www.ubd.edu.bn/
BO,Escuela Militar de Ingeniería,http://www.emi.edu.bo/
BO,Universidad Adventista de Bolivia,http://www.uab.edu.bo/
BO,Universidad Amazonica de Pando,http://www.uapnet.edu.bo/
BO,Universidad Andina Simón Bolivar,http://www.uasb.edu.bo/
BO,"Universidad Autónoma del Beni ""José Ballivián""",http://www.uabjb.edu.bo/
BO,Universidad Autónoma Gabriel René Moreno,http://www.uagrm.edu.bo/
BO,Universidad Autónoma Juan Misael Saracho,http://www.uajms.edu.bo/
BO,Universidad Autónoma Tomás Frías,http://www.uatf.edu.bo/
BO,"Universidad Católica Boliviana, Cochabamba",http://www.ucbcba.edu.bo/
BO,"Universidad Católica Boliviana, La Paz",http://www.ucb.edu.bo/
BO,"Universidad Católica Boliviana, Santa Cruz",http://www.ucbscz.edu.bo/
BO,"Universidad Católica Boliviana, Tarija",http://www.ucbtja.edu.bo/
BO,Universidad Central,http://www.unicen.edu.bo/
BO,Universidad de Aquino Bolivia,http://www.udabol.edu.bo/
BO,Universidad Domingo Savio,http://www.upds.edu.bo/
BO,Universidad Empresarial Mateo Kuljis,http://www.unikuljis.edu.bo/
BO,Universidad Juan Misael Saracho,http://www.uajms.edu.bo/
BO,Universidad Los Andes,http://www.udelosandes.edu.bo/
BO,Universidad Mayor de San Andrés,http://www.umsanet.edu.bo/
BO,Universidad Mayor de San Simón,http://www.umss.edu.bo/
BO,Universidad Nacional Siglo XX Llallagua,http://www.unsxx.edu.bo/
BO,Universidad Nuestra Senora de La Paz,http://www.unslp.edu.bo/
BO,Universidad NUR,http://www.nur.edu/
BO,Universidad Privada Abierta Latinoamericana,http://www.upal.edu/
BO,Universidad Privada Boliviana,http://www.upb.edu/
BO,Universidad Privada del Valle,http://www.univalle.edu/
BO,Universidad Privada de Santa Cruz de la Sierra,http://www.upsa.edu.bo/
BO,Universidad Privada Franz Tamayo (UNIFRANZ),http://www.unifranz.edu.bo/
BO,Universidad Salesiana de Bolivia,http://www.usalesiana.edu.bo/
BO,Universidad San Francisco Xavier,http://www.usfx.info/
BO,Universidad San Francisco Xavier de Chuquisaca,http://www.usfx.edu.bo/
BO,Universidad Técnica de Oruro,http://www.uto.edu.bo/
BR,Centro Regional Universitário de Espiríto Santo do Pinhal,http://www.creupi.br/
BR,Centro Universitário Adventista de São Paulo,http://www.unasp.edu.br/
BR,Centro Universitário Barao de Maua,http://www.baraodemaua.br/
BR,Centro Universitário Claretiano,http://www.claretiano.edu.br/
BR,Centro Universitário de Araraquara,http://www.uniara.com.br/
BR,Centro Universitário de João Pessoa,http://www.unipe.br/
BR,Centro Universitário Monte Serrat,http://www.unimonte.br/
BR,Centro Universitário Newton Paiva,http://www.newtonpaiva.br/
BR,Centro Universitário Plinio Leite,http://www.unipli.com.br/
BR,Centro Universitário Senac,http://www.sp.senac.br/
BR,Centro Universitário Serra dos Órgãos,http://www.unifeso.edu.br/
BR,EMESCAM - Escola Superior de Ciências da Santa Casa de Misericórdia de Vitória,http://www.emescam.br/
BR,FAAP - Fundação Armando Alvares Penteado,http://www.faap.br/
BR,Faculdade Integradas do Ceará,http://www.fic.br/
BR,Faculdade Italo Brasileira,http://www.italo.br/
BR,Faculdade Jaguariúna,http://www.faj.br/
BR,Faculdades Integradas Curitiba,http://www.faculdadescuritiba.br/
BR,Faculdades Integradas do Brasil - UNIBRASIL,http://www.unibrasil.com.br/
BR,Faculdades Integradas Toledo,http://www.toledo.br/
BR,Faculdades Integradas UPIS,http://www.upis.br/
BR,FAE Business School - Faculdade de Administração e Economia,http://www.fae.edu/
BR,Fundação Educacional de Ituverava,http://www.feituverava.com.br/
BR,Instituto Mauá de Tecnologia,http://www.maua.br/
BR,Instituto Nacional de Matemática Pura e Aplicada - IMPA,http://www.impa.br/
BR,Instituto Tecnológico de Aeronáutica,http://www.ita.br/
BR,Pontifícia Universidade Católica de Campinas,http://www.puccamp.br/
BR,Pontifícia Universidade Católica de Minas Gerais,http://www.pucminas.br/
BR,Pontifícia Universidade Católica de São Paulo,http://www.pucsp.br/
BR,Pontificia Universidade Católica do Paraná,http://www.pucpr.br/
BR,Pontifícia Universidade Católica do Rio de Janeiro,http://www.puc-rio.br/
BR,Pontifícia Universidade Católica do Rio Grande do Sul,http://www.pucrs.br/
BR,Universidade Bandeirante de São Paulo,http://www.uniban.br/
BR,Universidade Braz Cubas,http://www.brazcubas.br/
BR,Universidade Camilo Castelo Branco,http://www.unicastelo.br/
BR,Universidade Candido Mendes,http://www.candidomendes.br/
BR,Universidade Castelo Branco,http://www.castelobranco.br/
BR,Universidade Católica de Brasília,http://www.ucb.br/
BR,Universidade Católica de Goiás,http://www.ucg.br/
BR,Universidade Católica de Pelotas,http://www.ucpel.tche.br/
BR,Universidade Católica de Pernambuco,http://www.unicap.br/
BR,Universidade Católica de Petrópolis,http://www.ucp.br/
BR,Universidade Católica de Salvador,http://www.ucsal.br/
BR,Universidade Católica de Santos,http://www.unisantos.com.br/
BR,Universidade Católica Dom Bosco,http://www.unibosco.br/
BR,Universidade Cidade de São Paulo,http://www.unicid.br/
BR,Universidade Cruzeiro do Sul,http://www.unicsul.br/
BR,Universidade da Amazônia,http://www.unama.br/
BR,Universidade da Região da Campanha,http://www.urcamp.tche.br/
BR,Universidade de Alfenas,http://www.unifenas.br/
BR,Universidade de Brasília,http://www.unb.br/
BR,Universidade de Caxias do Sul,http://www.ucs.tche.br/
BR,Universidade de Cruz Alta,http://www.unicruz.tche.br/
BR,Universidade de Fortaleza,http://www.unifor.br/
BR,Universidade de Franca,http://www.unifran.br/
BR,Universidade de Guarulhos,http://www.ung.br/
BR,Universidade de Itaúna,http://web.prover.com.br/fui/
BR,Universidade de Marília,http://www.unimar.br/
BR,Universidade de Mogi das Cruzes,http://www.umc.br/
BR,Universidade de Nova Iguaçu,http://www.unig.br/
BR,Universidade de Passo Fundo,http://www.upf.tche.br/
BR,Universidade de Pernambuco,http://www.upe.br/
BR,Universidade de Ribeirão Preto,http://www.unaerp.br/
BR,Universidade de Santa Cruz do Sul,http://www.unisc.br/
BR,Universidade de Santo Amaro,http://www.unisa.br/
BR,Universidade de São Paulo,http://www.usp.br/
BR,Universidade de Taubaté,http://www.unitau.br/
BR,Universidade de Tocantins,http://www.pop-to.rnp.br/
BR,Universidade de Uberaba,http://www.uniube.br/
BR,Universidade de Vila Velha,http://www.uvv.br/
BR,Universidade do Amazonas,http://www.fua.br/
BR,Universidade do Estado da Bahia,http://www.uneb.br/
BR,Universidade do Estado de Santa Catarina,http://www.udesc.br/
BR,Universidade do Estado do Rio de Janeiro,http://www.uerj.br/
BR,Universidade do Estado do Rio Grande do Norte,http://www.uern.br/
BR,Universidade do Extremo Sul Catarinense,http://www.unesc.rct-sc.br/
BR,Universidade do Grande Rio,http://www.unigranrio.br/
BR,Universidade do Oeste de Santa Catarina,http://www.unoesc.edu.br/
BR,Universidade do Oeste Paulista,http://www.unoeste.br/
BR,Universidade do Rio de Janeiro,http://www.unirio.br/
BR,Universidade do Rio Grande,http://www.furg.br/
BR,Universidade do Sagrado Coração,http://www.usc.br/
BR,Universidade do Sul de Santa Catarina,http://www.unisul.br/
BR,Universidade do Vale do Itajaí,http://www.univali.rct-sc.br/
BR,Universidade Estácio de Sá,http://www.estacio.br/
BR,Universidade Estadual da Paraíba,http://www.uepb.edu.br/
BR,Universidade Estadual de Campinas,http://www.unicamp.br/
BR,Universidade Estadual de Feira de Santana,http://www.uefs.br/
BR,Universidade Estadual de Londrina,http://www.uel.br/
BR,Universidade Estadual de Maringá,http://www.uem.br/
BR,Universidade Estadual de Montes Claros,http://www.unimontes.br/
BR,Universidade Estadual de Ponta Grossa,http://www.uepg.br/
BR,Universidade Estadual de Santa Cruz,http://www.uesc.br/
BR,Universidade Estadual do Ceará,http://www.uece.br/
BR,Universidade Estadual do Centro-Oeste,http://www.unicentro.br/
BR,Universidade Estadual do Maranhão,http://www.uema.br/
BR,Universidade Estadual do Norte Fluminense,http://www.uenf.br/
BR,Universidade Estadual do Oeste do Paraná,http://www.unioeste.br/
BR,Universidade Estadual do Piauí,http://www.uespi.br/
BR,Universidade Estadual do Vale do Acaraú,http://www.uvanet.br/
BR,Universidade Estadual Paulista,http://www.unesp.br/
BR,Universidade Estadual Sudoeste da Bahia,http://www.uesb.br/
BR,Universidade Federal da Bahia,http://www.ufba.br/
BR,Universidade Federal da Grande Dourados,http://www.ufgd.edu.br/
BR,Universidade Federal da Paraíba,http://www.ufpb.br/
BR,Universidade Federal de Alagoas,http://www.ufal.br/
BR,Universidade Federal de Campina Grande,http://www.ufcg.edu.br/
BR,Universidade Federal de Goiás,http://www.ufg.br/
BR,Universidade Federal de Juiz de Fora,http://www.ufjf.br/
BR,Universidade Federal de Lavras,http://www.ufla.br/
BR,Universidade Federal de Mato Grosso,http://www.ufmt.br/
BR,Universidade Federal de Mato Grosso do Sul,http://www.ufms.br/
BR,Universidade Federal de Minas Gerais,http://www.ufmg.br/
BR,Universidade Federal de Ouro Preto,http://www.ufop.br/
BR,Universidade Federal de Pelotas,http://www.ufpel.tche.br/
BR,Universidade Federal de Pernambuco,http://www.ufpe.br/
BR,Universidade Federal de Rondônia,http://www.unir.br/
BR,Universidade Federal de Roraima,http://www.technet.com.br/vestibular/
BR,Universidade Federal de Santa Catarina,http://www.ufsc.br/
BR,Universidade Federal de Santa Maria,http://www.ufsm.br/
BR,Universidade Federal de São Carlos,http://www.ufscar.br/
BR,Universidade Federal de São Paulo,http://www.epm.br/
BR,Universidade Federal de Sergipe,http://www.ufs.br/
BR,Universidade Federal de Uberlândia,http://www.ufu.br/
BR,Universidade Federal de Viçosa,http://www.ufv.br/
BR,Universidade Federal do ABC,http://www.ufabc.edu.br/
BR,Universidade Federal do Acre,http://www.ufac.br/
BR,Universidade Federal do Amapá,http://www.unifap.br/
BR,Universidade Federal do Ceará,http://www.ufc.br/
BR,Universidade Federal do Espírito Santo,http://www.ufes.br/
BR,Universidade Federal do Maranhão,http://www.ufma.br/
BR,Universidade Federal do Pará,http://www.ufpa.br/
BR,Universidade Federal do Paraná,http://www.ufpr.br/
BR,Universidade Federal do Piauí,http://www.ufpi.br/
BR,Universidade Federal do Rio de Janeiro,http://www.ufrj.br/
BR,Universidade Federal do Rio Grande do Norte,http://www.ufrn.br/
BR,Universidade Federal do Rio Grande do Sul,http://www.ufrgs.br/
BR,Universidade Federal do Vale do São Francisco,http://www.univasf.edu.br/
BR,Universidade Federal Fluminense,http://www.uff.br/
BR,Universidade Federal Rural de Pernambuco,http://www.ufrpe.br/
BR,Universidade Federal Rural do Rio de Janeiro,http://www.ufrrj.br/
BR,Universidade Federal Rural do Semi-Árido,http://www.ufersa.edu.br/
BR,Universidade Gama Filho,http://www.ugf.br/
BR,Universidade Ibirapuera,http://www.unib.br/
BR,Universidade Luterana do Brasil,http://www.ulbra.br/
BR,Universidade Mackenzie,http://www.mackenzie.br/
BR,Universidade Metodista de Piracicaba,http://www.unimep.br/
BR,Universidade Metropolitana de Santos,http://www.unimes.com.br/
BR,Universidade para o Desenvolvimento do Alto Vale do Itajaí,http://www.unidavi.rct-sc.br/
BR,Universidade Paulista,http://www.unip-objetivo.br/
BR,Universidade Potiguar,http://www.unp.br/
BR,Universidade Regional de Blumenau,http://www.furb.rct-sc.br/
BR,Universidade Regional do Cariri,http://www.urca.br/
BR,Universidade Regional do Noroeste do Estado do Rio Grande do Sul,http://www.unijui.tche.br/
BR,Universidade Regional Integrada do Alto Uruguai e das Missões,http://www.uri.br/
BR,Universidade Salgado de Oliveira,http://www.universo.br/
BR,Universidade Salvador,http://www.unifacs.br/
BR,Universidade Santa Cecília dos Bandeirantes,http://www.stcecilia.br/
BR,Universidade Santa Úrsula,http://www.usu.br/
BR,Universidade São Francisco,http://www.usf.br/
BR,Universidade São Judas Tadeu,http://www.saojudas.br/
BR,Universidade São Marcos,http://www.smarcos.br/
BR,Universidade Tiradentes,http://www.unit.br/
BR,Universidade Vale do Paraiba,http://www.univap.br/
BR,Universidade Vale do Rio Doce,http://www.univale.br/
BR,Universidade Vale do Rio dos Sinos,http://www.unisinos.br/
BR,Universidade Veiga de Almeida,http://www.uva.br/
BS,The College of The Bahamas,http://www.cob.edu.bs/
BT,Royal University of Bhutan,http://www.rub.edu.bt/
BW,ABM University College,http://www.abm.ac.bw/
BW,Botho University,http://www.bothocollege.ac.bw/
BW,Botswana Accountancy College,http://www.bac.ac.bw/
BW,Botswana College of Agriculture,http://www.bca.bw/
BW,Botswana International University of Science & Technology,http://www.biust.ac.bw/
BW,Gaborone Universal College of Law,http://www.guc.co.bw/
BW,"New Era College of Arts, Science & Technology",http://www.neweracollege.ac.bw/
BW,University of Botswana,http://www.ub.bw/
BY,Academy of Public Administration of Belarus,http://www.pac.by/
BY,Academy of the Ministry of Internal Affairs of the Republic of Belarus,http://academy.mia.by/
BY,Belarusian-Russian University,http://www.bru.mogilev.by/
BY,Belarussian National Technical University,http://www.bntu.by/
BY,Belarussian State Academy of Music,http://www.bgam.edu.by/
BY,Belarussian State Agrarian Technical University,http://www.batu.edu.by/
BY,Belarussian State Agricultural Academy,http://www.baa.by/
BY,Belarussian State Economic University,http://www.bseu.by/
BY,Belarussian State Medical University,http://www.bsmu.by/
BY,Belarussian State Pedagogical University M. Tanka,http://www.bspu.unibel.by/
BY,Belarussian State Polytechnical Academy,http://www.bspa.unibel.by/
BY,Belarussian State Technological University,http://www.bstu.unibel.by/
BY,Belarussian State University,http://www.bsu.by/
BY,Belarussian State University of Culture and Arts,http://www.buk.by/
BY,Belarussian State University of Informatics and Radioelectronics,http://www.bsuir.by/
BY,Belarussian State University of Transport,http://www.belsut.gomel.by/
BY,Brest State Technical University,http://www.bstu.by/
BY,Brest State University,http://www.brsu.brest.by/
BY,European Humanities University,http://www.data.minsk.by/ehu/
